968	969	NEW-CASE	E3,C2	Clock rollback breaks historical wall-clock lookup unless stamps remain monotonic per unit.
970	971	DISAGREES	E6	Stores reads once on the saying rather than on a referenced crossing.
972	973	NEW-CASE	C7	One-off repair scripts without causal provenance become unexplained historical operations.
974	975	DISAGREES	C7	Absence means unknown cause; chain start is explicit, but missing fields still carry meaning.
976	977	NEW-CASE	X4,C3	Entity partitioning makes private-data isolation depend on every filter path across rebuilds.
978	979	CARRIED	C3	Q7: entity partitioning spreads private layers and prevents local atomic sayings.
980	981	DISAGREES	E5	Read meanings become separate attributes; provenance corrections attach to sayings instead of fact envelopes.
982	983	NEW-REASON	C2	An accurate read basis includes its layer stack and policy-filtered view.
984	985	DISAGREES	C1	Name the saying rather than the fact; attach position to avoid ordering lookups.
986	987	NEW-REASON	C6	Replacement links avoid rerunning newer admission logic while rebuilding historical chains.
988	989	DISAGREES	E1	Refusals belong in offerer session layers, outside the contested cell's partition.
990	991	DISAGREES	E8	Session-start identity remains central rather than gate epoch and crossing.
992	993	DISAGREES	E7	Point and select are recorded only through resulting sayings, not by default.
994	995	NEW-CASE	E4	Copied toolkits can act without the owner's authorship or grant.
996	999	CARRIED	P0,W1,C5	Q10: snapshots avoid planetary replay but introduce plaintext copies requiring erasure.
1000	1001	SKIP	-	Wrong-question heading.
1002	1002	ABOVE	E5	Staleness depends on later meaning, not a follow-or-stay choice fixed at admission.
1003	1003	ABOVE	C2	Ask what names a cut rather than choosing number versus vector.
1004	1004	DISAGREES	C1	Name the saying and fact ordinal instead of an independent fact; also ABOVE.
1005	1005	ABOVE	C4	Ask how the seed grows through compatible editions.
1006	1006	DISAGREES	E7	Motions enter records through resulting acts or crossings; also ABOVE.
1007	1008	SAME	C7	A chain's start must state positively that it is one.
1009	1014	SKIP	-	Above-table introduction.
1015	1015	ABOVE	C7,X1,C3	An atomic saying joins envelope design, provenance precision, and partition choice.
1016	1016	NEW-CORNER	-	Fix uniform logical retraction before the first record; empty values constrain every grammar.
1017	1017	CARRIED	E1,A1	Q1: XTDB's deterministic replay restrictions support preserving outcomes across runtime rebuilds.
1018	1018	ABOVE	C3,C2	Planetary ordering uses meaningful units, named cuts, and recorded ownership.
1019	1019	NEW-REASON	X2,C4	Keep checked versions while growing bootstrap editions from stable word-derived ids.
1020	1020	DISAGREES	E6	Reads reside once on the saying rather than on a referenced crossing; also ABOVE.
1021	1021	ABOVE	E7,P0	One append-only substance excludes incidental firehose state.
1022	1023	NEW-REASON	A1,E2	Crossings make live derivations temporally qualified facts.
1024	1048	SKIP	-	Evidence limitations, sources, and round-three introduction.
1049	1050	SKIP	-	Counterargument heading.
1051	1051	CARRIED	C3	Q7 and Q5: semantic partition boundaries require foresight and costly later movement.
1052	1052	CARRIED	C3	Q7: hot shared layers exceed single-thread write capacity.
1053	1053	CARRIED	C3	Q7: layer keys concentrate load; entity keys distribute it.
1054	1054	SAME	C2	Interning cuts removes repeated vector storage.
1055	1055	NEW-REASON	X1	A microbatch gate supplies cross-partition atomic admission.
1056	1057	CARRIED	C3,C2	Q5: repartitioning costs remain under either key.
1058	1061	CARRIED	C3,C2	Q7: base and team-layer ceilings remain after eliminating cut byte costs.
1062	1062	CARRIED	C3,X1	Q7: cross-partition atomic admission adds latency and shared stalls.
1063	1063	CARRIED	C3	Q7: lived systems use owner units or bounded databases rather than hashed global units.
1064	1064	CARRIED	C3	Q7: small personal units preserve ordering benefits within a thread's capacity.
1065	1066	CARRIED	C2,C3	Q5: unit-relative counts survive movement; task offsets require layout epochs.
1067	1068	CARRIED	C3	Q7: shared-base and hot-team workloads lack this camp's lived ordering solution.
1069	1072	SKIP	-	Hybrid verdict introduction.
1073	1073	CARRIED	C3,C2	Q7: private layers become ordered values; entity-sharded base requires named cuts.
1074	1074	CARRIED	C3,C2	Q7 and Q3: private ordered logs coexist with named base cuts and epochs.
1075	1076	CARRIED	C3,C2	Q7: owner units need lagging derived builds for cross-unit aggregation.
1077	1078	CARRIED	C3,X1,E1	Q7: one saying occupies one unit; multi-entity base sayings use asynchronous atomic admission.
1079	1081	OWN-LIST	C3,C5	Record owner or subject from admission to support later recutting.
1082	1082	OWN-LIST	C1	Offerer-generated identity survives recutting.
1083	1083	OWN-LIST	C2,C3	Use unit-relative positions and layout epochs wherever task offsets appear.
1084	1084	OWN-LIST	E3	Gate stamps remain monotonic within each ordered unit.
1085	1086	OWN-LIST	-	Record causal-chain root early to identify future problem-based splits.
1087	1088	CARRIED	C3	Q7 and Q5: choose team-layer ordering at creation; preserved metadata enables later changes.
1089	1090	NEW-REASON	C3	Hybrid shared-base and live-recutting claims remain inferred rather than demonstrated.
